instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-BP-base:status,GAPMST-P32-LKH-BP-base:successful_repeats,GAPMST-P32-LKH-BP-base:result,GAPMST-P32-LKH-BP-lift2-split2:status,GAPMST-P32-LKH-BP-lift2-split2:successful_repeats,GAPMST-P32-LKH-BP-lift2-split2:result,result_match,GAPMST-P32-LKH-BP-base:matches_reference,GAPMST-P32-LKH-BP-lift2-split2:matches_reference,GAPMST-P32-LKH-BP-base:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-lift2-split2:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-base:wall_seconds,GAPMST-P32-LKH-BP-lift2-split2:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-BP-base:root_lower_bound,GAPMST-P32-LKH-BP-lift2-split2:root_lower_bound,GAPMST-P32-LKH-BP-base:final_upper_bound,GAPMST-P32-LKH-BP-lift2-split2:final_upper_bound,GAPMST-P32-LKH-BP-base:final_lower_bound,GAPMST-P32-LKH-BP-lift2-split2:final_lower_bound,GAPMST-P32-LKH-BP-base:final_relative_gap,GAPMST-P32-LKH-BP-lift2-split2:final_relative_gap,GAPMST-P32-LKH-BP-base:branches,GAPMST-P32-LKH-BP-lift2-split2:branches,relative_change:branches,GAPMST-P32-LKH-BP-base:nodes_expanded,GAPMST-P32-LKH-BP-lift2-split2:nodes_expanded,GAPMST-P32-LKH-BP-base:initial_tour_seconds,GAPMST-P32-LKH-BP-lift2-split2:initial_tour_seconds,GAPMST-P32-LKH-BP-base:root_ascent_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_ascent_seconds,GAPMST-P32-LKH-BP-base:lkh_provider_calls,GAPMST-P32-LKH-BP-lift2-split2:lkh_provider_calls,GAPMST-P32-LKH-BP-base:lkh_provider_failures,GAPMST-P32-LKH-BP-lift2-split2:lkh_provider_failures,GAPMST-P32-LKH-BP-base:lkh_provider_seconds,GAPMST-P32-LKH-BP-lift2-split2:lkh_provider_seconds,GAPMST-P32-LKH-BP-base:pruned_by_bound,GAPMST-P32-LKH-BP-lift2-split2:pruned_by_bound,GAPMST-P32-LKH-BP-base:pruned_infeasible,GAPMST-P32-LKH-BP-lift2-split2:pruned_infeasible,GAPMST-P32-LKH-BP-base:root_fixing_calls,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_calls,GAPMST-P32-LKH-BP-base:root_fixing_tested,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-base:root_fixing_tree_tested,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_tree_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_one,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_fixed_one,GAPMST-P32-LKH-BP-base:root_fixing_active_after,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_active_after,GAPMST-P32-LKH-BP-base:root_fixing_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_seconds,GAPMST-P32-LKH-BP-base:potential_update_seconds,GAPMST-P32-LKH-BP-lift2-split2:potential_update_seconds,GAPMST-P32-LKH-BP-base:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-lift2-split2:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-base:replacement_seconds,GAPMST-P32-LKH-BP-lift2-split2:replacement_seconds,GAPMST-P32-LKH-BP-base:root_potential_iterations,GAPMST-P32-LKH-BP-lift2-split2:root_potential_iterations,GAPMST-P32-LKH-BP-base:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-base:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-base:search_node_potential_iterations,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_iterations,GAPMST-P32-LKH-BP-base:adaptive_clk_improvements,GAPMST-P32-LKH-BP-lift2-split2:adaptive_clk_improvements,GAPMST-P32-LKH-BP-base:adaptive_clk_triggers,GAPMST-P32-LKH-BP-lift2-split2:adaptive_clk_triggers,GAPMST-P32-LKH-BP-base:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-lift2-split2:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-base:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-lift2-split2:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-base:branch_lift_first_reorders,GAPMST-P32-LKH-BP-lift2-split2:branch_lift_first_reorders,GAPMST-P32-LKH-BP-base:branch_zero_gain_splits,GAPMST-P32-LKH-BP-lift2-split2:branch_zero_gain_splits,GAPMST-P32-LKH-BP-base:initial_clk_starts,GAPMST-P32-LKH-BP-lift2-split2:initial_clk_starts,GAPMST-P32-LKH-BP-base:initial_upper_bound,GAPMST-P32-LKH-BP-lift2-split2:initial_upper_bound,GAPMST-P32-LKH-BP-base:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-lift2-split2:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-base:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-base:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-base:root_candidate_edges_after,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_edges_after,GAPMST-P32-LKH-BP-base:root_candidate_edges_before,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_edges_before,GAPMST-P32-LKH-BP-base:root_external_potential_replacements,GAPMST-P32-LKH-BP-lift2-split2:root_external_potential_replacements,GAPMST-P32-LKH-BP-base:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-lift2-split2:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-base:root_guided_lk_calls,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_calls,GAPMST-P32-LKH-BP-base:root_guided_lk_improvements,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_improvements,GAPMST-P32-LKH-BP-base:root_guided_lk_reascents,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_reascents,GAPMST-P32-LKH-BP-base:root_guided_lk_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_seconds,GAPMST-P32-LKH-BP-base:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-base:sibling_warm_accepted,GAPMST-P32-LKH-BP-lift2-split2:sibling_warm_accepted,GAPMST-P32-LKH-BP-base:sibling_warm_probes,GAPMST-P32-LKH-BP-lift2-split2:sibling_warm_probes,GAPMST-P32-LKH-BP-base:sibling_warm_rejected,GAPMST-P32-LKH-BP-lift2-split2:sibling_warm_rejected
rd100.tsp,ok,0.12700938805937767,7910.0,1.0,ok,1,7910.0,ok,1,7910.0,True,True,True,0.3544770558584762,0.3327022757172171,0.17203130200505257,0.16926570050418377,-0.0160761528200698,7897.20107452616,7897.20107452616,7910.0,7910.0,7910.0,7910.0,0.0,0.0,21.0,24.0,0.1428571428571428,6.0,5.0,0.071952699,0.05509202,0.018003235,0.017045586,1.0,1.0,0.0,0.0,0.061652582,0.06372855,15.0,14.0,1.0,2.0,1.0,1.0,4850.0,4850.0,4759.0,4759.0,100.0,100.0,43.0,43.0,144.0,144.0,0.000489243,0.000492371,0.0026739200000000006,0.002548183,0.00037339999999999997,0.000340891,0.00011436599999999998,0.00012547900000000006,64.0,64.0,17.0,14.0,17.0,14.0,0.0,0.0,0.0,214.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,7910.0,7910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st70.tsp,ok,0.1237410120666027,675.0,1.0,ok,1,675.0,ok,1,675.0,True,True,True,-0.2698429920694475,-0.13374515206685844,0.09035036712884903,0.10719125159084797,0.18639530748095456,670.9399999952018,670.9399999952018,675.0,675.0,675.0,675.0,0.0,0.0,23.0,41.0,0.7826086956521738,6.0,6.0,0.019453227,0.019100538,0.010200487,0.010304506,1.0,1.0,0.0,0.0,0.039730309,0.038219951,18.0,26.0,0.0,1.0,1.0,1.0,2345.0,2345.0,2230.0,2230.0,70.0,70.0,19.0,19.0,158.0,158.0,0.000348325,0.000337302,0.003322932,0.0037250010000000004,0.00018525100000000002,0.000186536,0.000126698,0.00014026000000000002,64.0,64.0,22.0,26.0,22.0,26.0,0.0,0.0,0.0,348.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swiss42.tsp,ok,0.07869699224829674,1273.0,1.0,ok,1,1273.0,ok,1,1273.0,True,True,True,-0.6634378084458257,-0.3387989659486459,0.026486432179808617,0.0520345326513052,0.9645731179668906,1271.9619537743815,1271.9619537743815,1273.0,1273.0,1273.0,1273.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,0.003781239,0.003244801,0.005534652,0.005247736,1.0,1.0,0.0,0.0,0.008160489,0.016126227,2.0,1.0,0.0,3.0,1.0,1.0,819.0,819.0,812.0,812.0,42.0,42.0,35.0,35.0,14.0,14.0,0.000250644,0.000254842,6.186e-05,3.029e-05,0.0,0.0,2.2369e-05,3.4328e-05,64.0,64.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1273.0,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u159.tsp,ok,0.1445742677897215,42080.0,1.0,ok,1,42080.0,ok,1,42080.0,True,True,True,6.116744051702937,8.514971059636524,1.0288980603218079,1.375619973987341,0.33698373729763764,41924.95999885369,41924.95999885369,42080.0,42080.0,42080.0,42080.0,0.0,0.0,1259.0,1893.0,0.5035742652899127,398.0,562.0,0.182636682,0.185018286,0.042979609,0.042982553,1.0,1.0,0.0,0.0,0.078301806,0.079220084,864.0,1302.0,12.0,17.0,1.0,1.0,12402.0,12402.0,12066.0,12066.0,159.0,159.0,19.0,19.0,471.0,471.0,0.001339598,0.001331806,0.6522944979999997,0.9626099229999991,0.04205221599999999,0.059408140000000005,0.0058022869999999815,0.009524143,64.0,64.0,1183.0,1718.0,1183.0,1718.0,0.0,0.0,0.0,18640.0,26710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.0,0.0,0.0,42080.0,42080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ulysses16.tsp,ok,0.14179138094186783,6859.0,1.0,ok,1,6859.0,ok,1,6859.0,True,True,True,-0.9042193946828732,-0.6655440854479057,0.013580864295363426,0.04742296598851681,2.4918960205432024,6858.999999996325,6858.999999996325,6859.0,6859.0,6859.0,6859.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000230517,0.000222422,2.1799e-05,2.18e-05,1.0,1.0,0.0,0.0,0.004615651,0.004469171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,6859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wi29.tsp,ok,0.06871224753558636,27603.0,1.0,ok,1,27603.0,ok,1,27603.0,True,True,True,-0.7566782427364975,-0.06892724555184337,0.016719184815883636,0.06397610157728195,2.826508426206467,27602.999999952015,27602.999999952015,27603.0,27603.0,27603.0,27603.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.001023606,0.001192541,0.000112017,6.6232e-05,1.0,1.0,0.0,0.0,0.007692695,0.007644059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27603.0,27603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d198.tsp,ok,1.112527295947075,15780.0,3.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,14572.88,14572.88,15780.0,15780.0,14572.88,14572.88,0.0764968314321927,0.0764968314321927,714528.0,723240.0,0.012192664248287022,210000.0,190000.0,0.483981514,0.464891918,0.069117038,0.069115587,1.0,1.0,0.0,0.0,0.912754,0.856437,,,,,1.0,1.0,19305.0,19305.0,1075.0,1075.0,198.0,198.0,0.0,0.0,18428.0,18428.0,0.001797312,0.00170642,1548.590994,1559.644537,193.9214992,191.8305084,9.316826359,9.167015124,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15780.0,15780.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kroB150.tsp,ok,0.49178634211421013,26130.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,25732.42,25732.42,26130.0,26130.0,25732.42,25732.42,0.01521546115575973,0.01521546115575973,1654911.0,1600536.0,-0.03285675181323955,490000.0,480000.0,0.240346758,0.242006738,0.041276319,0.041274663,1.0,1.0,0.0,0.0,0.375107,0.371879,,,,,1.0,1.0,11025.0,11025.0,9567.0,9567.0,150.0,150.0,0.0,0.0,1608.0,1608.0,0.001183405,0.001135644,1678.738346,1681.942054,88.6211628,87.29684016,12.62569429,11.7587152,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26130.0,26130.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr107.tsp,ok,0.18780101090669632,44303.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,40065.34082,40065.34082,44303.0,44303.0,40065.34082,40065.34082,0.09565174322280663,0.09565174322280663,2295217.0,2196552.0,-0.042987220816158134,660000.0,660000.0,0.054358809,0.056780395,0.01812451,0.018185231,1.0,1.0,0.0,0.0,0.0509408,0.0539975,,,,,1.0,1.0,5564.0,5564.0,151.0,151.0,107.0,107.0,0.0,0.0,5520.0,5520.0,0.000419888,0.000418268,1533.683787,1546.134261,216.2367737,213.8956958,7.797731102,7.49444757,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,44303.0,44303.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr152.tsp,ok,0.8837824426591396,73682.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,69999.92364,69999.92364,73682.0,73682.0,69999.92364,69999.92364,0.04997253549035051,0.04997253549035051,1147062.0,937595.0,-0.18261175071617752,340000.0,290000.0,0.147573094,0.145491765,0.039681868,0.039569388,1.0,1.0,0.0,0.0,0.307253,0.309505,,,,,1.0,1.0,11324.0,11324.0,4683.0,4683.0,152.0,152.0,0.0,0.0,6793.0,6793.0,0.000989999,0.000976382,1558.252954,1570.703015,169.1632294,163.8159617,8.384641652,4.484570709,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,73682.0,73682.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qa194.tsp,ok,0.47296264581382275,9352.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,9265.17,9265.17,9352.0,9352.0,9265.17,9265.17,0.009284644995722832,0.009284644995722832,1431665.0,1491884.0,0.042062214274987575,460000.0,470000.0,0.606536795,0.608559313,0.068473761,0.068655197,1.0,1.0,0.0,0.0,0.362749,0.358191,,,,,1.0,1.0,18527.0,18527.0,16612.0,16612.0,194.0,194.0,1.0,1.0,2108.0,2108.0,0.002084912,0.002181483,1652.778429,1651.112836,107.4411344,107.4051305,12.91812456,14.00431792,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9352.0,9352.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
si175.tsp,ok,1.9112264961004257,21407.0,3.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,21373.58,21373.58,21407.0,21407.0,21373.58,21373.58,0.0015611715793898376,0.0015611715793898376,2627686.0,3163894.0,0.20406091138743365,790000.0,950000.0,0.214756517,0.2141632,0.05286621,0.052882544,1.0,1.0,0.0,0.0,0.322114,0.321847,,,,,1.0,1.0,15050.0,15050.0,13917.0,13917.0,175.0,175.0,12.0,12.0,1296.0,1296.0,0.001553749,0.001602423,1642.926327,1625.384218,114.5323798,121.2925916,24.56699903,29.73277124,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21407.0,21407.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xqf131.tsp,ok,0.3589007258415222,564.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,555.6016199,555.6016199,564.0,564.0,555.6016199,555.6016199,0.014890744858156123,0.014890744858156123,2861352.0,2784776.0,-0.02676217396531433,880000.0,860000.0,0.085363091,0.085106541,0.035833223,0.028716123,1.0,1.0,0.0,0.0,0.2543,0.241856,,,,,1.0,1.0,8384.0,8384.0,7201.0,7201.0,131.0,131.0,2.0,2.0,1312.0,1312.0,0.001466441,0.000903838,1641.177235,1638.070078,115.3121696,112.2961566,22.21082151,21.60676807,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,564.0,564.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
